entity_uuid,wave,social,cash,treatment,peergroupid
04e085a0-a2e4-4f76-88cd-2e6b7861a06e,0,0,0,NTC,NA
092fe68a-113e-4a5b-920f-0a98666bf973,0,1,1,CS,maroon1
2141c92c-eefa-4320-9401-cfef76837229,0,0,1,C,NA
3a0ea53d-f574-4aaa-b86d-d2393320603c,0,0,0,NTC,NA
3b39a0ed-d861-49f4-b141-2771afc778d1,0,1,1,CS,maroon1
3bb58abd-2f1f-4d74-8721-5d9aee1a114d,0,1,1,CS,maroon1
4b600eec-c83d-4b17-8b41-6d6f42fcb2a9,0,1,1,CS,maroon1
5b3bd727-add0-4e76-bd81-d6d98f4dd92e,0,1,1,CS,maroon1
67ccc2ca-e345-4216-9902-e4dbaed9713b,0,0,0,NTC,NA
6f0413df-c6cc-40df-9298-8bb3cfc681be,0,0,1,C,NA
8a0ac3c7-cf01-4c9c-a04b-a43d61889d47,0,1,1,CS,maroon1
94a1775e-455d-4854-aefd-eda693d2167a,0,0,1,C,NA
9ca86709-cf0c-46ff-8744-83dda40cb32f,0,0,1,C,NA
fake1234,98,0,0,NTC,--
fake1235,98,1,1,CS,taupe1
fake1236,98,1,1,CS,taupe1
fake1237,98,1,1,CS,taupe1
fake1238,98,1,1,CS,taupe1
fake1239,98,0,1,C,--
fake1240,98,1,0,S,taupe2
fake1241,98,1,0,S,taupe2
fake1242,98,0,1,C,--
fake1243,98,0,0,NTC,--
fake1244,98,1,0,S,taupe2
fake1245,98,1,1,CS,taupe3
fake1246,98,1,1,CS,taupe3
fake1247,98,1,1,CS,eggshell4
ania1234,99,1,0,S,eggshell1
bellaistoo,99,1,0,S,eggshell1
jon5678,99,1,0,S,eggshell1
littlerock9,99,0,0,NTC,NA
milesissocute,99,1,0,S,eggshell1
nottomentionmaya,99,1,0,S,eggshell1
oliver0987,99,1,0,S,eggshell1
person1,99,0,0,NTC,NA
person10,99,0,1,C,NA
person100,99,1,1,CS,eggshell6
person101,99,1,1,CS,eggshell6
person102,99,1,1,CS,eggshell6
person103,99,0,0,NTC,NA
person104,99,0,0,NTC,NA
person11,99,0,0,NTC,NA
person12,99,0,0,NTC,NA
person13,99,0,0,NTC,NA
person14,99,0,0,NTC,NA
person15,99,1,0,S,eggshell3
person16,99,1,0,S,eggshell3
person17,99,1,0,S,eggshell3
person18,99,1,0,S,eggshell3
person19,99,1,0,S,eggshell3
person2,99,1,0,S,eggshell2
person20,99,1,0,S,eggshell3
person21,99,1,0,S,eggshell3
person22,99,1,0,S,eggshell3
person23,99,1,0,S,eggshell3
person24,99,0,0,NTC,NA
person25,99,0,0,NTC,NA
person26,99,0,0,NTC,NA
person27,99,0,0,NTC,NA
person28,99,0,0,NTC,NA
person29,99,0,0,NTC,NA
person3,99,1,0,S,eggshell2
person30,99,0,0,NTC,NA
person31,99,0,0,NTC,NA
person32,99,0,1,C,NA
person33,99,0,0,NTC,NA
person34,99,0,0,NTC,NA
person35,99,0,0,NTC,NA
person36,99,0,0,NTC,NA
person37,99,0,0,NTC,NA
person38,99,1,0,S,eggshell4
person39,99,1,0,S,eggshell4
person4,99,1,0,S,eggshell2
person40,99,1,0,S,eggshell4
person41,99,1,0,S,eggshell4
person42,99,1,0,S,eggshell4
person43,99,1,0,S,eggshell4
person44,99,1,0,S,eggshell4
person45,99,1,0,S,eggshell4
person46,99,1,0,S,eggshell4
person47,99,0,0,NTC,NA
person48,99,0,0,NTC,NA
person49,99,0,1,C,NA
person5,99,1,0,S,eggshell2
person50,99,0,0,NTC,NA
person51,99,0,0,NTC,NA
person52,99,0,0,NTC,NA
person53,99,0,1,C,NA
person54,99,0,0,NTC,NA
person55,99,0,0,NTC,NA
person56,99,1,1,CS,eggshell7
person57,99,1,1,CS,eggshell7
person58,99,1,1,CS,eggshell7
person59,99,1,1,CS,eggshell7
person6,99,1,0,S,eggshell2
person60,99,1,1,CS,eggshell7
person61,99,1,1,CS,eggshell7
person62,99,1,1,CS,eggshell7
person63,99,0,0,NTC,NA
person64,99,0,0,NTC,NA
person65,99,0,1,C,NA
person66,99,0,0,NTC,NA
person67,99,0,0,NTC,NA
person68,99,0,0,NTC,NA
person69,99,1,0,S,eggshell8
person7,99,1,0,S,eggshell2
person70,99,1,0,S,eggshell8
person71,99,1,0,S,eggshell8
person72,99,1,0,S,eggshell8
person73,99,1,0,S,eggshell8
person74,99,1,0,S,eggshell8
person75,99,1,0,S,eggshell8
person76,99,1,0,S,eggshell8
person77,99,0,1,C,NA
person78,99,0,0,NTC,NA
person79,99,0,1,C,NA
person8,99,0,0,NTC,NA
person80,99,0,1,C,NA
person81,99,0,0,NTC,NA
person82,99,0,0,NTC,NA
person83,99,1,1,CS,eggshell5
person84,99,1,1,CS,eggshell5
person85,99,1,1,CS,eggshell5
person86,99,1,1,CS,eggshell5
person87,99,1,1,CS,eggshell5
person88,99,1,1,CS,eggshell5
person89,99,1,1,CS,eggshell5
person9,99,0,0,NTC,NA
person90,99,0,0,NTC,NA
person91,99,0,1,C,NA
person92,99,0,0,NTC,NA
person93,99,0,0,NTC,NA
person94,99,0,0,NTC,NA
person95,99,0,0,NTC,NA
person96,99,0,0,NTC,NA
person97,99,1,1,CS,eggshell6
person98,99,1,1,CS,eggshell6
person99,99,1,1,CS,eggshell6
test,99,0,0,NTC,NA
test1234,99,0,0,NTC,NA
test1235,99,0,0,NTC,NA
test1236,99,0,0,NTC,NA
xxxx,99,0,0,NTC,NA
